Video ID,Title,Comment,Comment_Likes
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"The ""minimum spanning she"" will haunt me for the rest of my life",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,does this use path compression?,0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"Great video man, you're a solid programmer! ",20
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"Very helpful demonstration, thanks a lot!",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"Thank you so much, very well put together!",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,thanx for ths video,0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,Thanks for the video. It was crisp. How may I find the slides?,0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"Thank you, this was very helpful!",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"I still not understand code ""(t, t + sizeof(t) / sizeof (t[0]) )"" means, any idea ?",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"very helpful, thank you :)",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"Simple and straightforward. Very helpful, thanks so much!",1
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,it helps a lot ,1
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"You are amazingly good. I wish you could post programming interview problems:
edit distance, knapsack problem, permutation of a string, combination, kth smallest element, longest palindromic substring, shortest path, ... Thanks in advance.",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,Can this be used to Find The Maximum Spanning Tree? Can the code be altered and then find the maximum spanning tree?,0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"thank you, i understand both kruskal and prim algorithm now, my lecturer just use lots of mathematical notations to explain it and it barely makes sense but your visualisation and explanation helped, i understood it straight aware, am so prepared for this exam now",9
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"Awesome Geek!!!
Thank you",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,Incredible video... Thanks,2
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,"Great video; however, your Union function is not correct. 

The Union should match the leader of one point (via the find function) to the other point. It's irrelevant as to which point should be the ""main"" leader. ",0
5xosHRdxqHA,Minimum Spanning Tree #1: Kruskal Algorithm,Thank you very much. This was very helpful!,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"plzz give code of beginners level, dont use inbuilt methods",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,y r we using disjoint set is because we dont want cycles,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Gautam gambhir's double,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Satisified 😊,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,the best!,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,MC,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,god of ds,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Thank you so much , your tutorial are so easy",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"for(true){
   ""thank you"" ;
}",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,explain the time complexities instead of just stating it,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,0 to 0.20 like Tushar was an adrenaline rush !!,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"I'm not good in algorithm, I'm not so good in english but you make it so simple that also me understood xD",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,I always click your video first when I search an algorithm in YouTube. Thanks!,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,bhai.. thanks a lot!,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"In your github repo, you have mentioned the time complexity as 0(ElogE) in place of O(ElogE + E)",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,we can stop processing edges once the result set has (|V| -1 ) edges. this will save some time.,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"again, you are the best.  i have a basic question. i don't understand what problem this algo is trying to solve.  it is not minimum optimal path algo.",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,At 5:44 the edge should be C-D with cost 1 instead of B-C with cost 3.,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,তীরে এসে তরী ডুবিয়ে দিলো।😂😂😂😂😂উত্তর 4+2+1+1+1=9 হবে।।,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,sir can you please watch my tutorial  . .this is only a project of my course ..the more views the highest grade i can get . .so please sir for the sake of my studies .,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,*Answer for the above graph if done manually 9 units. Hit like or comment if anybody done*,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,chuss,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,it was really nice thanks,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,what about algorithm for Minimum Spanning tree from a undirected and unweighted graph??,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,bekaaarrr   .......vdo,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Bhai ye tw jyada he angrez banra😂,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Complete code: https://goo.gl/8TMkTt,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,you are a god,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Great Video,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Well explaned :),0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Nice and crisp explanation.,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,nice explanation sir,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Why do we sort the edges? how does that help in the execution?,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Very good explanation,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Whoa!!! What was the beginning like??? You seemed more like a robot with zero expression...,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"bro how are you representing the graph.. do u have a package called Graph so that u can use Graph<>,Edge<> etc... ?  
i cant find them .. i mean i wrote the whole code nd im unable to figure out what should be the arguments in the classes GRAPH and EDGE which matches the arguments in ""findSet and Union"" in your ""Disjoint set""",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,If the edges are already sorted then the time complexity comes down to O(n) right?,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Clearly Explained, Thanks.",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"good video, but please talk more quietly",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Hi, my friend, you don't need to erase the nodes and rewrite them again and again. That makes me feel uncomfortable!",1
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Good work Tushar. Thank you.

I know in some videos you use colored markers, I think it makes it easier to follow",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,At 5:45 it is cd not bd,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Sir, why is it phut and not put..please it irritates..",4
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Thanx a ton, would be much better if you explained Pseudo code instead of actual code! other than that great work",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,chuss video,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,that was amazing,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Good one.,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,You're a legend.,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,good,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,i din understand how to calculate space complexity,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Very well explained thanks a lot!!,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,thank you teacher!,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,great class Sir..!....Thank u so much.,1
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Thank you brother we passed our exams because of your videos without your clips we are getting big trouble brother....thank you very much..,5
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Actually in this video u ignored the edge BD but in last u ticked why is this so?,2
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,sir bd path is not present in answer ... it should be cd,2
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,cant see the board bcz of subtitles,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,East or west tushar sir is the best,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,It's CD and not BD at 5:44,11
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,please provide c++ implementation ....,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Very Nice Tuts and awesome for learning each topic in depth. Can we stop the  edges iteration when disjoint set size equals to Vertices count in Graph?,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,u marked bd instead of cd in the final answer....... very helpful video thanks a lot bro........,3
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"How do I get a path between 2 nodes (along this MST) assuming I have the result set of edges?
In your Dijkstra video, it was clear.",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,thank you so much you cleared my doubt,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,It would be helpful if you could add the link to the video for disjoint sets here. Other than that good job..love ur videos.,1
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,one mistake..BD is not finally result...pl rechange BD into CD,6
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Please have a tutorial on Breadth first search and depth first search,overall your tutorials are great :)",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Best explanation i found on the web. Thank you a lot, keep going on !",1
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Can you please explain what is edgeComparator here?,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Thank you so much! Your explanation is very clear ^^,2
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"thanks a lot , it was helpful video",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Thank you, Tushar! This video was helpful for my understanding",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,sir speed is very fast,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,شرح رائع شكرًا,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,You get confused in this video :p,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,thats all? o.O that easy?,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Amazing video sir. Thank You.,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Really very helpful. Good job sir....Thanx a lot!!,3
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Please mention the pseudo codes in your videos aswell. Thanks,1
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Great video. Is there a video for Arborescence?,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"hi,
can you give me c code in kruskal?",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,good lecture on graphs and trees,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,good lecture on graphs and trees,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"No offense, you speak very fast!",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"An excellent video. I do appreciate.  


Can you please provide a lecture on Random Walk for a Weighted Graph ?",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"Wow, Really it saved 4 hrs of reading a DS and Algo text book. Thank u very much.
And a small request is please speak little slow(speed).  Thanks again for great video..",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Thanks very much man,1
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Can't we stop stop the algorithm once we get all the nodes in one set? Why do we need to check for CE and DE?,1
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,Is this a union by size or union by height?,0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"sir you are really great in explaining these videos 
can you please put up a video on fractional knapsack and task scheduling program 
you sir helped me alot in my first sessionals in ada.",0
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,You made all the graph algorithms look so easy with your tutorials. I enjoy your videos. Keep them coming !!!!,24
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,"At 5:45 , you ticked BD instead of CD
Suggestion:- I found it better in earlier few of your vids where you wrote pseudo code on board(ie explain each line as you go along) instead of this method 
Thanx for the vid",58
fAuF0EuZVCk,Kruskal&#39;s algorithm Minimum Spanning Tree Graph Algorithm,You are great..! helped me alot..!,0
